"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 11 14:22:27 GMT 2023","Thu May 11 14:22:28 GMT 2023","899","hw.code","test_cart","TestCart","","","test_total_time_delivery",""
"passed","Thu May 11 14:27:55 GMT 2023","Thu May 11 14:27:58 GMT 2023","2863","hw.code","test_rating","TestChangeItemCountInCart","","","test_product_change_count",""
"passed","Thu May 11 14:27:29 GMT 2023","Thu May 11 14:27:31 GMT 2023","2063","hw.code","test_profile","TestProfile","","","test_change_password_incorrect_small_str_2",""
"passed","Thu May 11 14:25:23 GMT 2023","Thu May 11 14:25:32 GMT 2023","8952","hw.code","test_horizontal_catalog_product_page","TestHorizontalScroll","","","test_scroll_buttons",""
"passed","Thu May 11 14:26:20 GMT 2023","Thu May 11 14:26:21 GMT 2023","1678","hw.code","test_profile","TestProfile","","","test_default_avatar",""
"passed","Thu May 11 14:24:18 GMT 2023","Thu May 11 14:24:30 GMT 2023","11650","hw.code","test_favourites","TestCategorySelection","","","test_product_category_favourites",""
"passed","Thu May 11 14:28:03 GMT 2023","Thu May 11 14:28:08 GMT 2023","5132","hw.code","test_singupPage","TestSignup","","","test_failed_sign_up",""
"passed","Thu May 11 14:21:34 GMT 2023","Thu May 11 14:21:35 GMT 2023","1039","hw.code","test_cart","TestCart","","","test_select_delivery_date",""
"passed","Thu May 11 14:19:47 GMT 2023","Thu May 11 14:19:48 GMT 2023","1080","hw.code","test_address_popup","TestAddressPopup","","","test_apply_button",""
"passed","Thu May 11 14:28:13 GMT 2023","Thu May 11 14:28:14 GMT 2023","870","hw.code","test_view_comment","TestViewComment","","","test_check_href_photos",""
"passed","Thu May 11 14:28:08 GMT 2023","Thu May 11 14:28:11 GMT 2023","2757","hw.code","test_singupPage","TestSignup","","","test_successful_sign_up",""
"passed","Thu May 11 14:21:07 GMT 2023","Thu May 11 14:21:08 GMT 2023","1003","hw.code","test_cart","TestCart","","","test_favorites_button",""
"passed","Thu May 11 14:23:36 GMT 2023","Thu May 11 14:23:43 GMT 2023","7377","hw.code","test_cart_count","TestChangeItemCountInCart","","","test_favourite_page_change_count",""
"passed","Thu May 11 14:20:03 GMT 2023","Thu May 11 14:20:06 GMT 2023","2956","hw.code","test_card_popup","TestCardPopup","","","test_add_card_button",""
"passed","Thu May 11 14:21:38 GMT 2023","Thu May 11 14:21:39 GMT 2023","870","hw.code","test_cart","TestCart","","","test_delivery_time",""
"passed","Thu May 11 14:20:51 GMT 2023","Thu May 11 14:20:52 GMT 2023","1004","hw.code","test_cart","TestCart","","","test_item_checkbox_inactive",""
"passed","Thu May 11 14:20:39 GMT 2023","Thu May 11 14:20:40 GMT 2023","1037","hw.code","test_cart","TestCart","","","test_all_checkbox_active",""
"passed","Thu May 11 14:19:33 GMT 2023","Thu May 11 14:19:34 GMT 2023","1122","hw.code","test_address_popup","TestAddressPopup","","","test_open_address_popup",""
"passed","Thu May 11 14:20:21 GMT 2023","Thu May 11 14:20:25 GMT 2023","3715","hw.code","test_card_popup","TestCardPopup","","","test_select_card",""
"passed","Thu May 11 14:25:48 GMT 2023","Thu May 11 14:25:51 GMT 2023","3357","hw.code","test_orders","TestOrders","","","test_empty_orders",""
"passed","Thu May 11 14:26:49 GMT 2023","Thu May 11 14:26:50 GMT 2023","1900","hw.code","test_profile","TestProfile","","","test_change_email_incorrect_str",""
"passed","Thu May 11 14:28:03 GMT 2023","Thu May 11 14:28:03 GMT 2023","807","hw.code","test_singupPage","TestSignup","","","test_title_sign_up",""
"passed","Thu May 11 14:22:59 GMT 2023","Thu May 11 14:23:08 GMT 2023","8819","hw.code","test_cart_count","TestChangeItemCountInCart","","","test_product_view_comment_change_count",""
"passed","Thu May 11 14:25:45 GMT 2023","Thu May 11 14:25:47 GMT 2023","1691","hw.code","test_orders","TestOrders","","","test_title",""
"passed","Thu May 11 14:23:25 GMT 2023","Thu May 11 14:23:27 GMT 2023","1871","hw.code","test_cart_count","TestChangeItemCountInCart","","","test_recommendation_change_count",""
"passed","Thu May 11 14:21:31 GMT 2023","Thu May 11 14:21:31 GMT 2023","859","hw.code","test_cart","TestCart","","","test_delivery_date",""
"passed","Thu May 11 14:28:25 GMT 2023","Thu May 11 14:28:26 GMT 2023","1377","hw.code","test_view_comment","TestViewComment","","","test_unauth_add_comment_button",""
"passed","Thu May 11 14:20:31 GMT 2023","Thu May 11 14:20:31 GMT 2023","172","hw.code","test_cart","TestCart","","","test_empty_cart",""
"passed","Thu May 11 14:20:15 GMT 2023","Thu May 11 14:20:18 GMT 2023","3081","hw.code","test_card_popup","TestCardPopup","","","test_apply_button",""
"passed","Thu May 11 14:21:14 GMT 2023","Thu May 11 14:21:16 GMT 2023","1177","hw.code","test_cart","TestCart","","","test_minus_button",""
"passed","Thu May 11 14:20:54 GMT 2023","Thu May 11 14:20:56 GMT 2023","1148","hw.code","test_cart","TestCart","","","test_item_checkbox_active",""
"passed","Thu May 11 14:26:44 GMT 2023","Thu May 11 14:26:46 GMT 2023","1880","hw.code","test_profile","TestProfile","","","test_change_email_empty_str",""
"passed","Thu May 11 14:28:11 GMT 2023","Thu May 11 14:28:13 GMT 2023","2074","hw.code","test_view_comment","TestViewComment","","","test_page_title",""
"passed","Thu May 11 14:23:52 GMT 2023","Thu May 11 14:23:56 GMT 2023","3968","hw.code","test_catalog","TestCategorySelection","","","test_category_search_favourites",""
"passed","Thu May 11 14:25:39 GMT 2023","Thu May 11 14:25:42 GMT 2023","3484","hw.code","test_loginPage","TestLogin","","","test_fail",""
"passed","Thu May 11 14:25:42 GMT 2023","Thu May 11 14:25:45 GMT 2023","2574","hw.code","test_loginPage","TestLogin","","","test_ok",""
"passed","Thu May 11 14:24:44 GMT 2023","Thu May 11 14:24:54 GMT 2023","10092","hw.code","test_favourites","TestCategorySelection","","","test_category_category_favourites",""
"passed","Thu May 11 14:22:10 GMT 2023","Thu May 11 14:22:12 GMT 2023","2862","hw.code","test_cart","TestCart","","","test_edit_user_data_button",""
"passed","Thu May 11 14:22:02 GMT 2023","Thu May 11 14:22:03 GMT 2023","929","hw.code","test_cart","TestCart","","","test_block_user_data_unauth_login",""
"passed","Thu May 11 14:28:14 GMT 2023","Thu May 11 14:28:15 GMT 2023","1107","hw.code","test_view_comment","TestViewComment","","","test_check_if_photo_broken",""
"passed","Thu May 11 14:20:09 GMT 2023","Thu May 11 14:20:12 GMT 2023","2982","hw.code","test_card_popup","TestCardPopup","","","test_cancel_button",""
"passed","Thu May 11 14:21:46 GMT 2023","Thu May 11 14:21:47 GMT 2023","906","hw.code","test_cart","TestCart","","","test_block_payment_card_unauth",""
"passed","Thu May 11 14:27:52 GMT 2023","Thu May 11 14:27:55 GMT 2023","3109","hw.code","test_promocode","TestPromocode","","","test_error_symbols",""
"passed","Thu May 11 14:25:32 GMT 2023","Thu May 11 14:25:36 GMT 2023","3635","hw.code","test_login","TestLogin","","","test_login",""
"passed","Thu May 11 14:28:01 GMT 2023","Thu May 11 14:28:03 GMT 2023","1921","hw.code","test_singupPage","TestSignup","","","test_redirect_to_login_sign_up_page",""
"passed","Thu May 11 14:24:56 GMT 2023","Thu May 11 14:25:03 GMT 2023","6660","hw.code","test_header","TestHeader","","","test_header_profile_button",""
"passed","Thu May 11 14:20:59 GMT 2023","Thu May 11 14:20:59 GMT 2023","868","hw.code","test_cart","TestCart","","","test_product_name_link",""
"passed","Thu May 11 14:22:49 GMT 2023","Thu May 11 14:22:59 GMT 2023","10478","hw.code","test_cart_count","TestChangeItemCountInCart","","","test_product_change_count",""
"passed","Thu May 11 14:24:01 GMT 2023","Thu May 11 14:24:04 GMT 2023","2766","hw.code","test_catalog_selector","TestCategorySelection","","","test_home_category_select",""
"broken","Thu May 11 14:27:03 GMT 2023","Thu May 11 14:27:16 GMT 2023","12619","hw.code","test_profile","TestProfile","","","test_change_phone_correct_str",""
"passed","Thu May 11 14:22:34 GMT 2023","Thu May 11 14:22:35 GMT 2023","859","hw.code","test_cart","TestCart","","","test_href_in_block_total_card",""
"passed","Thu May 11 14:26:53 GMT 2023","Thu May 11 14:26:55 GMT 2023","1929","hw.code","test_profile","TestProfile","","","test_change_phone_empty_str",""
"passed","Thu May 11 14:28:15 GMT 2023","Thu May 11 14:28:25 GMT 2023","9293","hw.code","test_view_comment","TestViewComment","","","test_auth_add_comment_button",""
"passed","Thu May 11 14:23:56 GMT 2023","Thu May 11 14:23:58 GMT 2023","1991","hw.code","test_catalog","TestCategorySelection","","","test_category_category_favourites",""
"passed","Thu May 11 14:24:54 GMT 2023","Thu May 11 14:24:56 GMT 2023","1803","hw.code","test_footer","TestFooter","","","test_footerLogo",""
"passed","Thu May 11 14:27:46 GMT 2023","Thu May 11 14:27:49 GMT 2023","2906","hw.code","test_promocode","TestPromocode","","","test_empty_input",""
"passed","Thu May 11 14:19:42 GMT 2023","Thu May 11 14:19:44 GMT 2023","1590","hw.code","test_address_popup","TestAddressPopup","","","test_cancel_button",""
"passed","Thu May 11 14:21:50 GMT 2023","Thu May 11 14:21:51 GMT 2023","939","hw.code","test_cart","TestCart","","","test_block_payment_card_unauth_login",""
"passed","Thu May 11 14:20:34 GMT 2023","Thu May 11 14:20:36 GMT 2023","1659","hw.code","test_cart","TestCart","","","test_button_clear_cart",""
"passed","Thu May 11 14:24:40 GMT 2023","Thu May 11 14:24:44 GMT 2023","4008","hw.code","test_favourites","TestCategorySelection","","","test_category_favourites_page_favourites",""
"passed","Thu May 11 14:23:58 GMT 2023","Thu May 11 14:24:01 GMT 2023","3300","hw.code","test_catalog_selector","TestCategorySelection","","","test_header_category_select",""
"passed","Thu May 11 14:26:03 GMT 2023","Thu May 11 14:26:04 GMT 2023","1147","hw.code","test_product_title","TestProductTitle","","","test_is_photo_broken",""
"passed","Thu May 11 14:26:58 GMT 2023","Thu May 11 14:27:00 GMT 2023","1908","hw.code","test_profile","TestProfile","","","test_change_phone_incorrect_str",""
"passed","Thu May 11 14:21:03 GMT 2023","Thu May 11 14:21:04 GMT 2023","876","hw.code","test_cart","TestCart","","","test_product_photo",""
"passed","Thu May 11 14:23:43 GMT 2023","Thu May 11 14:23:52 GMT 2023","9003","hw.code","test_cart_count","TestChangeItemCountInCart","","","test_search_page_change_count",""
"passed","Thu May 11 14:25:03 GMT 2023","Thu May 11 14:25:04 GMT 2023","951","hw.code","test_header","TestHeader","","","test_rightHeaderButtons",""
"broken","Thu May 11 14:25:23 GMT 2023","Thu May 11 14:25:23 GMT 2023","16","hw.code","test_horizontal_catalog_product_page","TestHorizontalScroll","","","test_photo_broken",""
"passed","Thu May 11 14:23:08 GMT 2023","Thu May 11 14:23:16 GMT 2023","7439","hw.code","test_cart_count","TestChangeItemCountInCart","","","test_product_add_comment_change_count",""
"passed","Thu May 11 14:25:51 GMT 2023","Thu May 11 14:26:01 GMT 2023","9349","hw.code","test_orders","TestOrders","","","test_button_deny_order",""
"passed","Thu May 11 14:22:23 GMT 2023","Thu May 11 14:22:24 GMT 2023","912","hw.code","test_cart","TestCart","","","test_total_date_delivery",""
"passed","Thu May 11 14:25:36 GMT 2023","Thu May 11 14:25:38 GMT 2023","1650","hw.code","test_loginPage","TestLogin","","","test_title",""
"passed","Thu May 11 14:19:51 GMT 2023","Thu May 11 14:19:54 GMT 2023","3115","hw.code","test_address_popup","TestAddressPopup","","","test_select_address",""
"passed","Thu May 11 14:23:27 GMT 2023","Thu May 11 14:23:36 GMT 2023","8985","hw.code","test_cart_count","TestChangeItemCountInCart","","","test_category_page_change_count",""
"passed","Thu May 11 14:22:19 GMT 2023","Thu May 11 14:22:20 GMT 2023","904","hw.code","test_cart","TestCart","","","test_count_product",""
"passed","Thu May 11 14:22:46 GMT 2023","Thu May 11 14:22:49 GMT 2023","2904","hw.code","test_cart","TestCart","","","test_button_make_order",""
"passed","Thu May 11 14:25:38 GMT 2023","Thu May 11 14:25:39 GMT 2023","1262","hw.code","test_loginPage","TestLogin","","","test_redirect",""
"passed","Thu May 11 14:21:10 GMT 2023","Thu May 11 14:21:11 GMT 2023","1000","hw.code","test_cart","TestCart","","","test_delete_product_button",""
"passed","Thu May 11 14:26:07 GMT 2023","Thu May 11 14:26:07 GMT 2023","40","hw.code","test_profile","TestProfileWithoutAuth","","","test_no_auth_message",""
"passed","Thu May 11 14:21:58 GMT 2023","Thu May 11 14:21:59 GMT 2023","877","hw.code","test_cart","TestCart","","","test_block_user_data_unauth",""
"passed","Thu May 11 14:24:30 GMT 2023","Thu May 11 14:24:40 GMT 2023","10195","hw.code","test_favourites","TestCategorySelection","","","test_category_search_favourites",""
"passed","Thu May 11 14:21:54 GMT 2023","Thu May 11 14:21:55 GMT 2023","1012","hw.code","test_cart","TestCart","","","test_block_payment_card_unauth_registration",""
"passed","Thu May 11 14:27:35 GMT 2023","Thu May 11 14:27:37 GMT 2023","2095","hw.code","test_profile","TestProfile","","","test_change_password_incorrect_different_str",""
"passed","Thu May 11 14:27:24 GMT 2023","Thu May 11 14:27:26 GMT 2023","2021","hw.code","test_profile","TestProfile","","","test_change_password_incorrect_small_str",""
"passed","Thu May 11 14:21:42 GMT 2023","Thu May 11 14:21:43 GMT 2023","1027","hw.code","test_cart","TestCart","","","test_select_delivery_time",""
"passed","Thu May 11 14:22:42 GMT 2023","Thu May 11 14:22:43 GMT 2023","930","hw.code","test_cart","TestCart","","","test_total_unauth_message_login_button",""
"passed","Thu May 11 14:20:28 GMT 2023","Thu May 11 14:20:28 GMT 2023","5","hw.code","test_cart","TestCart","","","test_title",""
"passed","Thu May 11 14:25:47 GMT 2023","Thu May 11 14:25:48 GMT 2023","1397","hw.code","test_orders","TestOrders","","","test_no_auth",""
"passed","Thu May 11 14:25:04 GMT 2023","Thu May 11 14:25:18 GMT 2023","14606","hw.code","test_header","TestHeader","","","test_searchTest",""
"passed","Thu May 11 14:27:40 GMT 2023","Thu May 11 14:27:43 GMT 2023","2615","hw.code","test_profile","TestProfile","","","test_change_password_incorrect_wrong_password",""
"passed","Thu May 11 14:21:23 GMT 2023","Thu May 11 14:21:28 GMT 2023","4953","hw.code","test_cart","TestCart","","","test_add_product_to_favorites",""
"broken","Thu May 11 14:25:18 GMT 2023","Thu May 11 14:25:23 GMT 2023","5145","hw.code","test_horizontal_catalog_product_page","TestHorizontalScroll","","","test_title_link",""
