"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 11 14:18:39 GMT 2023","Thu May 11 14:18:42 GMT 2023","3945","hw.code","test_address_popup","TestAddressPopup","","","test_select_address",""
"passed","Thu May 11 14:23:37 GMT 2023","Thu May 11 14:23:37 GMT 2023","49","hw.code","test_profile","TestProfileWithoutAuth","","","test_no_auth_message",""
"passed","Thu May 11 14:24:53 GMT 2023","Thu May 11 14:24:55 GMT 2023","2470","hw.code","test_rating","TestChangeItemCountInCart","","","test_product_change_count",""
"passed","Thu May 11 14:22:37 GMT 2023","Thu May 11 14:22:40 GMT 2023","3030","hw.code","test_header","TestHeader","","","test_header_profile_button",""
"passed","Thu May 11 14:20:21 GMT 2023","Thu May 11 14:20:22 GMT 2023","775","hw.code","test_cart","TestCart","","","test_block_user_data_unauth",""
"passed","Thu May 11 14:24:21 GMT 2023","Thu May 11 14:24:24 GMT 2023","2744","hw.code","test_profile","TestProfile","","","test_change_phone_correct_str",""
"passed","Thu May 11 14:20:09 GMT 2023","Thu May 11 14:20:09 GMT 2023","869","hw.code","test_cart","TestCart","","","test_select_delivery_time",""
"passed","Thu May 11 14:20:35 GMT 2023","Thu May 11 14:20:35 GMT 2023","808","hw.code","test_cart","TestCart","","","test_sum_total_price_and_discount",""
"passed","Thu May 11 14:24:17 GMT 2023","Thu May 11 14:24:19 GMT 2023","1750","hw.code","test_profile","TestProfile","","","test_change_phone_incorrect_str",""
"passed","Thu May 11 14:19:27 GMT 2023","Thu May 11 14:19:28 GMT 2023","950","hw.code","test_cart","TestCart","","","test_item_checkbox_inactive",""
"broken","Thu May 11 14:25:09 GMT 2023","Thu May 11 14:25:21 GMT 2023","12561","hw.code","test_view_comment","TestViewComment","","","test_auth_add_comment_button",""
"passed","Thu May 11 14:24:01 GMT 2023","Thu May 11 14:24:02 GMT 2023","1644","hw.code","test_profile","TestProfile","","","test_change_name_empty_str",""
"passed","Thu May 11 14:19:13 GMT 2023","Thu May 11 14:19:14 GMT 2023","1391","hw.code","test_cart","TestCart","","","test_button_clear_cart",""
"passed","Thu May 11 14:20:27 GMT 2023","Thu May 11 14:20:28 GMT 2023","823","hw.code","test_cart","TestCart","","","test_block_user_data_unauth_registration",""
"passed","Thu May 11 14:19:24 GMT 2023","Thu May 11 14:19:25 GMT 2023","1019","hw.code","test_cart","TestCart","","","test_checkbox_select_all_active",""
"passed","Thu May 11 14:20:41 GMT 2023","Thu May 11 14:20:42 GMT 2023","777","hw.code","test_cart","TestCart","","","test_total_date_delivery",""
"passed","Thu May 11 14:20:47 GMT 2023","Thu May 11 14:20:48 GMT 2023","799","hw.code","test_cart","TestCart","","","test_href_in_block_total_date_time_delivery",""
"passed","Thu May 11 14:24:59 GMT 2023","Thu May 11 14:24:59 GMT 2023","807","hw.code","test_singupPage","TestSignup","","","test_title_sign_up",""
"broken","Thu May 11 14:24:25 GMT 2023","Thu May 11 14:24:25 GMT 2023","0","hw.code","test_profile","TestProfile","","","test_change_password_incorrect_empty_str",""
"passed","Thu May 11 14:19:03 GMT 2023","Thu May 11 14:19:06 GMT 2023","2343","hw.code","test_card_popup","TestCardPopup","","","test_select_card",""
"passed","Thu May 11 14:21:10 GMT 2023","Thu May 11 14:21:17 GMT 2023","6725","hw.code","test_cart_count","TestChangeItemCountInCart","","","test_product_view_comment_change_count",""
"passed","Thu May 11 14:24:37 GMT 2023","Thu May 11 14:24:39 GMT 2023","1852","hw.code","test_profile","TestProfile","","","test_change_password_incorrect_different_str",""
"passed","Thu May 11 14:23:51 GMT 2023","Thu May 11 14:23:53 GMT 2023","2337","hw.code","test_profile","TestProfile","","","test_change_avatar",""
"passed","Thu May 11 14:21:50 GMT 2023","Thu May 11 14:21:52 GMT 2023","1670","hw.code","test_catalog","TestCategorySelection","","","test_category_category_favourites",""
"passed","Thu May 11 14:20:30 GMT 2023","Thu May 11 14:20:32 GMT 2023","2108","hw.code","test_cart","TestCart","","","test_edit_user_data_button",""
"passed","Thu May 11 14:21:02 GMT 2023","Thu May 11 14:21:10 GMT 2023","8053","hw.code","test_cart_count","TestChangeItemCountInCart","","","test_product_change_count",""
"passed","Thu May 11 14:20:24 GMT 2023","Thu May 11 14:20:25 GMT 2023","808","hw.code","test_cart","TestCart","","","test_block_user_data_unauth_login",""
"passed","Thu May 11 14:23:20 GMT 2023","Thu May 11 14:23:21 GMT 2023","1092","hw.code","test_orders","TestOrders","","","test_no_auth",""
"passed","Thu May 11 14:20:50 GMT 2023","Thu May 11 14:20:51 GMT 2023","799","hw.code","test_cart","TestCart","","","test_href_in_block_total_card",""
"passed","Thu May 11 14:23:13 GMT 2023","Thu May 11 14:23:14 GMT 2023","945","hw.code","test_loginPage","TestLogin","","","test_redirect",""
"passed","Thu May 11 14:20:15 GMT 2023","Thu May 11 14:20:16 GMT 2023","813","hw.code","test_cart","TestCart","","","test_block_payment_card_unauth_login",""
"passed","Thu May 11 14:18:28 GMT 2023","Thu May 11 14:18:29 GMT 2023","1077","hw.code","test_address_popup","TestAddressPopup","","","test_add_address_button",""
"passed","Thu May 11 14:20:02 GMT 2023","Thu May 11 14:20:03 GMT 2023","864","hw.code","test_cart","TestCart","","","test_select_delivery_date",""
"passed","Thu May 11 14:24:05 GMT 2023","Thu May 11 14:24:06 GMT 2023","1670","hw.code","test_profile","TestProfile","","","test_change_email_empty_str",""
"passed","Thu May 11 14:20:05 GMT 2023","Thu May 11 14:20:06 GMT 2023","759","hw.code","test_cart","TestCart","","","test_delivery_time",""
"passed","Thu May 11 14:19:43 GMT 2023","Thu May 11 14:19:44 GMT 2023","827","hw.code","test_cart","TestCart","","","test_delete_product_button",""
"passed","Thu May 11 14:18:49 GMT 2023","Thu May 11 14:18:52 GMT 2023","2223","hw.code","test_card_popup","TestCardPopup","","","test_add_card_button",""
"passed","Thu May 11 14:22:20 GMT 2023","Thu May 11 14:22:29 GMT 2023","9326","hw.code","test_favourites","TestCategorySelection","","","test_category_search_favourites",""
"passed","Thu May 11 14:23:32 GMT 2023","Thu May 11 14:23:34 GMT 2023","1751","hw.code","test_product_title","TestProductTitle","","","test_product_title",""
"passed","Thu May 11 14:22:41 GMT 2023","Thu May 11 14:22:55 GMT 2023","14064","hw.code","test_header","TestHeader","","","test_searchTest",""
"passed","Thu May 11 14:21:52 GMT 2023","Thu May 11 14:21:54 GMT 2023","2517","hw.code","test_catalog_selector","TestCategorySelection","","","test_header_category_select",""
"passed","Thu May 11 14:24:51 GMT 2023","Thu May 11 14:24:53 GMT 2023","2237","hw.code","test_promocode","TestPromocode","","","test_error_symbols",""
"passed","Thu May 11 14:22:08 GMT 2023","Thu May 11 14:22:09 GMT 2023","602","hw.code","test_create_commet","TestCreateComment","","","test_unauth",""
"passed","Thu May 11 14:23:14 GMT 2023","Thu May 11 14:23:16 GMT 2023","2859","hw.code","test_loginPage","TestLogin","","","test_fail",""
"passed","Thu May 11 14:23:39 GMT 2023","Thu May 11 14:23:41 GMT 2023","1524","hw.code","test_profile","TestProfile","","","test_title",""
"passed","Thu May 11 14:20:38 GMT 2023","Thu May 11 14:20:39 GMT 2023","772","hw.code","test_cart","TestCart","","","test_count_product",""
"passed","Thu May 11 14:25:08 GMT 2023","Thu May 11 14:25:09 GMT 2023","832","hw.code","test_view_comment","TestViewComment","","","test_check_if_photo_broken",""
"passed","Thu May 11 14:21:56 GMT 2023","Thu May 11 14:22:08 GMT 2023","11738","hw.code","test_create_commet","TestCreateComment","","","test_page_auth",""
"passed","Thu May 11 14:20:18 GMT 2023","Thu May 11 14:20:19 GMT 2023","813","hw.code","test_cart","TestCart","","","test_block_payment_card_unauth_registration",""
"passed","Thu May 11 14:22:40 GMT 2023","Thu May 11 14:22:41 GMT 2023","864","hw.code","test_header","TestHeader","","","test_rightHeaderButtons",""
"passed","Thu May 11 14:19:53 GMT 2023","Thu May 11 14:19:57 GMT 2023","3980","hw.code","test_cart","TestCart","","","test_add_product_to_favorites",""
"passed","Thu May 11 14:18:35 GMT 2023","Thu May 11 14:18:36 GMT 2023","918","hw.code","test_address_popup","TestAddressPopup","","","test_apply_button",""
"passed","Thu May 11 14:20:54 GMT 2023","Thu May 11 14:20:54 GMT 2023","766","hw.code","test_cart","TestCart","","","test_total_unauth_message",""
"broken","Thu May 11 14:22:55 GMT 2023","Thu May 11 14:23:00 GMT 2023","5117","hw.code","test_horizontal_catalog_product_page","TestHorizontalScroll","","","test_title_link",""
"passed","Thu May 11 14:24:33 GMT 2023","Thu May 11 14:24:35 GMT 2023","1813","hw.code","test_profile","TestProfile","","","test_change_password_incorrect_small_str_2",""
"passed","Thu May 11 14:24:09 GMT 2023","Thu May 11 14:24:10 GMT 2023","1706","hw.code","test_profile","TestProfile","","","test_change_email_incorrect_str",""
"passed","Thu May 11 14:23:47 GMT 2023","Thu May 11 14:23:49 GMT 2023","1558","hw.code","test_profile","TestProfile","","","test_default_avatar",""
"passed","Thu May 11 14:20:44 GMT 2023","Thu May 11 14:20:45 GMT 2023","784","hw.code","test_cart","TestCart","","","test_total_time_delivery",""
"passed","Thu May 11 14:21:47 GMT 2023","Thu May 11 14:21:50 GMT 2023","2767","hw.code","test_catalog","TestCategorySelection","","","test_category_search_favourites",""
"passed","Thu May 11 14:19:31 GMT 2023","Thu May 11 14:19:32 GMT 2023","946","hw.code","test_cart","TestCart","","","test_item_checkbox_active",""
"passed","Thu May 11 14:23:00 GMT 2023","Thu May 11 14:23:08 GMT 2023","8200","hw.code","test_horizontal_catalog_product_page","TestHorizontalScroll","","","test_scroll_buttons",""
"passed","Thu May 11 14:21:17 GMT 2023","Thu May 11 14:21:23 GMT 2023","6045","hw.code","test_cart_count","TestChangeItemCountInCart","","","test_product_add_comment_change_count",""
"passed","Thu May 11 14:18:59 GMT 2023","Thu May 11 14:19:01 GMT 2023","2212","hw.code","test_card_popup","TestCardPopup","","","test_apply_button",""
"broken","Thu May 11 14:23:00 GMT 2023","Thu May 11 14:23:00 GMT 2023","14","hw.code","test_horizontal_catalog_product_page","TestHorizontalScroll","","","test_photo_broken",""
"passed","Thu May 11 14:24:55 GMT 2023","Thu May 11 14:24:57 GMT 2023","1515","hw.code","test_rating","TestChangeItemCountInCart","","","test_recommendation_change_count",""
"passed","Thu May 11 14:25:04 GMT 2023","Thu May 11 14:25:05 GMT 2023","1932","hw.code","test_singupPage","TestSignup","","","test_successful_sign_up",""
"passed","Thu May 11 14:20:12 GMT 2023","Thu May 11 14:20:13 GMT 2023","764","hw.code","test_cart","TestCart","","","test_block_payment_card_unauth",""
"passed","Thu May 11 14:20:57 GMT 2023","Thu May 11 14:20:58 GMT 2023","802","hw.code","test_cart","TestCart","","","test_total_unauth_message_login_button",""
"passed","Thu May 11 14:19:37 GMT 2023","Thu May 11 14:19:38 GMT 2023","779","hw.code","test_cart","TestCart","","","test_product_photo",""
"passed","Thu May 11 14:24:46 GMT 2023","Thu May 11 14:24:48 GMT 2023","2133","hw.code","test_promocode","TestPromocode","","","test_empty_input",""
"passed","Thu May 11 14:19:49 GMT 2023","Thu May 11 14:19:50 GMT 2023","891","hw.code","test_cart","TestCart","","","test_plus_button",""
"passed","Thu May 11 14:24:13 GMT 2023","Thu May 11 14:24:15 GMT 2023","1716","hw.code","test_profile","TestProfile","","","test_change_phone_empty_str",""
"passed","Thu May 11 14:18:45 GMT 2023","Thu May 11 14:18:47 GMT 2023","2164","hw.code","test_card_popup","TestCardPopup","","","test_open_card_popup",""
"passed","Thu May 11 14:19:10 GMT 2023","Thu May 11 14:19:10 GMT 2023","141","hw.code","test_cart","TestCart","","","test_empty_cart",""
"passed","Thu May 11 14:21:36 GMT 2023","Thu May 11 14:21:41 GMT 2023","4763","hw.code","test_cart_count","TestChangeItemCountInCart","","","test_favourite_page_change_count",""
"passed","Thu May 11 14:18:54 GMT 2023","Thu May 11 14:18:56 GMT 2023","2214","hw.code","test_card_popup","TestCardPopup","","","test_cancel_button",""
"passed","Thu May 11 14:24:57 GMT 2023","Thu May 11 14:24:58 GMT 2023","1519","hw.code","test_singupPage","TestSignup","","","test_redirect_to_login_sign_up_page",""
"passed","Thu May 11 14:24:29 GMT 2023","Thu May 11 14:24:31 GMT 2023","1781","hw.code","test_profile","TestProfile","","","test_change_password_incorrect_small_str",""
"passed","Thu May 11 14:18:23 GMT 2023","Thu May 11 14:18:25 GMT 2023","2103","hw.code","test_address_popup","TestAddressPopup","","","test_open_address_popup",""
"passed","Thu May 11 14:23:24 GMT 2023","Thu May 11 14:23:32 GMT 2023","8466","hw.code","test_orders","TestOrders","","","test_button_deny_order",""
"passed","Thu May 11 14:19:40 GMT 2023","Thu May 11 14:19:41 GMT 2023","880","hw.code","test_cart","TestCart","","","test_favorites_button",""
"passed","Thu May 11 14:24:59 GMT 2023","Thu May 11 14:25:04 GMT 2023","4191","hw.code","test_singupPage","TestSignup","","","test_failed_sign_up",""
"passed","Thu May 11 14:19:17 GMT 2023","Thu May 11 14:19:18 GMT 2023","1181","hw.code","test_cart","TestCart","","","test_all_checkbox_active",""
"passed","Thu May 11 14:19:59 GMT 2023","Thu May 11 14:20:00 GMT 2023","775","hw.code","test_cart","TestCart","","","test_delivery_date",""
"passed","Thu May 11 14:21:00 GMT 2023","Thu May 11 14:21:02 GMT 2023","2148","hw.code","test_cart","TestCart","","","test_button_make_order",""
"passed","Thu May 11 14:22:32 GMT 2023","Thu May 11 14:22:36 GMT 2023","3543","hw.code","test_favourites","TestCategorySelection","","","test_category_category_favourites",""
"passed","Thu May 11 14:23:11 GMT 2023","Thu May 11 14:23:13 GMT 2023","1409","hw.code","test_loginPage","TestLogin","","","test_title",""
"passed","Thu May 11 14:25:21 GMT 2023","Thu May 11 14:25:22 GMT 2023","672","hw.code","test_view_comment","TestViewComment","","","test_unauth_add_comment_button",""
"passed","Thu May 11 14:22:36 GMT 2023","Thu May 11 14:22:37 GMT 2023","1273","hw.code","test_footer","TestFooter","","","test_footerLogo",""
"passed","Thu May 11 14:21:54 GMT 2023","Thu May 11 14:21:56 GMT 2023","2281","hw.code","test_catalog_selector","TestCategorySelection","","","test_home_category_select",""
