"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 11 14:39:07 GMT 2023","Thu May 11 14:39:21 GMT 2023","13961","hw.code","test_header","TestHeader","","","test_searchTest",""
"passed","Thu May 11 14:46:47 GMT 2023","Thu May 11 14:46:49 GMT 2023","2156","hw.code","test_rating","TestChangeItemCountInCart","","","test_product_change_count",""
"broken","Thu May 11 14:40:12 GMT 2023","Thu May 11 14:40:22 GMT 2023","10601","hw.code","test_profile","TestProfile","","","test_render_with_auth",""
"passed","Thu May 11 14:36:56 GMT 2023","Thu May 11 14:36:57 GMT 2023","814","hw.code","test_cart","TestCart","","","test_sum_total_price_and_discount",""
"broken","Thu May 11 14:44:18 GMT 2023","Thu May 11 14:44:28 GMT 2023","10605","hw.code","test_profile","TestProfile","","","test_payment_card_incorrect_params_number",""
"passed","Thu May 11 14:47:14 GMT 2023","Thu May 11 14:47:15 GMT 2023","653","hw.code","test_view_comment","TestViewComment","","","test_unauth_add_comment_button",""
"passed","Thu May 11 14:36:45 GMT 2023","Thu May 11 14:36:46 GMT 2023","804","hw.code","test_cart","TestCart","","","test_block_user_data_unauth_login",""
"passed","Thu May 11 14:34:51 GMT 2023","Thu May 11 14:34:52 GMT 2023","1101","hw.code","test_address_popup","TestAddressPopup","","","test_add_address_button",""
"passed","Thu May 11 14:35:05 GMT 2023","Thu May 11 14:35:08 GMT 2023","2131","hw.code","test_card_popup","TestCardPopup","","","test_open_card_popup",""
"broken","Thu May 11 14:39:21 GMT 2023","Thu May 11 14:39:26 GMT 2023","5099","hw.code","test_horizontal_catalog_product_page","TestHorizontalScroll","","","test_title_link",""
"passed","Thu May 11 14:37:05 GMT 2023","Thu May 11 14:37:06 GMT 2023","779","hw.code","test_cart","TestCart","","","test_total_time_delivery",""
"broken","Thu May 11 14:42:21 GMT 2023","Thu May 11 14:42:32 GMT 2023","10606","hw.code","test_profile","TestProfile","","","test_change_phone_incorrect_str",""
"passed","Thu May 11 14:36:42 GMT 2023","Thu May 11 14:36:43 GMT 2023","763","hw.code","test_cart","TestCart","","","test_block_user_data_unauth",""
"passed","Thu May 11 14:37:17 GMT 2023","Thu May 11 14:37:18 GMT 2023","801","hw.code","test_cart","TestCart","","","test_total_unauth_message_login_button",""
"broken","Thu May 11 14:45:35 GMT 2023","Thu May 11 14:45:46 GMT 2023","10588","hw.code","test_profile","TestProfile","","","test_address_card_correct_params_without_flat",""
"broken","Thu May 11 14:41:03 GMT 2023","Thu May 11 14:41:14 GMT 2023","10614","hw.code","test_profile","TestProfile","","","test_change_name_not_empty_str",""
"broken","Thu May 11 14:42:47 GMT 2023","Thu May 11 14:42:58 GMT 2023","10605","hw.code","test_profile","TestProfile","","","test_change_password_incorrect_empty_str",""
"broken","Thu May 11 14:41:16 GMT 2023","Thu May 11 14:41:27 GMT 2023","10620","hw.code","test_profile","TestProfile","","","test_change_name_empty_str",""
"passed","Thu May 11 14:35:52 GMT 2023","Thu May 11 14:35:53 GMT 2023","1001","hw.code","test_cart","TestCart","","","test_item_checkbox_active",""
"passed","Thu May 11 14:46:53 GMT 2023","Thu May 11 14:46:57 GMT 2023","4002","hw.code","test_singupPage","TestSignup","","","test_failed_sign_up",""
"broken","Thu May 11 14:43:39 GMT 2023","Thu May 11 14:43:49 GMT 2023","10610","hw.code","test_profile","TestProfile","","","test_change_password_incorrect_wrong_password",""
"broken","Thu May 11 14:46:27 GMT 2023","Thu May 11 14:46:38 GMT 2023","10611","hw.code","test_profile","TestProfile","","","test_address_card_edit_params",""
"passed","Thu May 11 14:34:57 GMT 2023","Thu May 11 14:34:58 GMT 2023","933","hw.code","test_address_popup","TestAddressPopup","","","test_apply_button",""
"passed","Thu May 11 14:38:41 GMT 2023","Thu May 11 14:38:50 GMT 2023","8617","hw.code","test_favourites","TestCategorySelection","","","test_category_search_favourites",""
"passed","Thu May 11 14:36:27 GMT 2023","Thu May 11 14:36:28 GMT 2023","761","hw.code","test_cart","TestCart","","","test_delivery_time",""
"passed","Thu May 11 14:39:39 GMT 2023","Thu May 11 14:39:41 GMT 2023","1114","hw.code","test_orders","TestOrders","","","test_no_auth",""
"broken","Thu May 11 14:39:26 GMT 2023","Thu May 11 14:39:28 GMT 2023","1159","hw.code","test_horizontal_catalog_product_page","TestHorizontalScroll","","","test_scroll_buttons",""
"passed","Thu May 11 14:35:01 GMT 2023","Thu May 11 14:35:03 GMT 2023","2314","hw.code","test_address_popup","TestAddressPopup","","","test_select_address",""
"passed","Thu May 11 14:39:41 GMT 2023","Thu May 11 14:39:43 GMT 2023","2478","hw.code","test_orders","TestOrders","","","test_empty_orders",""
"broken","Thu May 11 14:37:57 GMT 2023","Thu May 11 14:38:08 GMT 2023","10420","hw.code","test_cart_count","TestChangeItemCountInCart","","","test_favourite_page_change_count",""
"passed","Thu May 11 14:39:03 GMT 2023","Thu May 11 14:39:06 GMT 2023","3227","hw.code","test_header","TestHeader","","","test_header_profile_button",""
"passed","Thu May 11 14:34:54 GMT 2023","Thu May 11 14:34:55 GMT 2023","989","hw.code","test_address_popup","TestAddressPopup","","","test_cancel_button",""
"passed","Thu May 11 14:35:48 GMT 2023","Thu May 11 14:35:49 GMT 2023","1002","hw.code","test_cart","TestCart","","","test_item_checkbox_inactive",""
"broken","Thu May 11 14:41:29 GMT 2023","Thu May 11 14:41:40 GMT 2023","10599","hw.code","test_profile","TestProfile","","","test_change_email_empty_str",""
"passed","Thu May 11 14:38:09 GMT 2023","Thu May 11 14:38:12 GMT 2023","3031","hw.code","test_catalog","TestCategorySelection","","","test_category_search_favourites",""
"passed","Thu May 11 14:37:02 GMT 2023","Thu May 11 14:37:03 GMT 2023","783","hw.code","test_cart","TestCart","","","test_total_date_delivery",""
"passed","Thu May 11 14:37:37 GMT 2023","Thu May 11 14:37:41 GMT 2023","4682","hw.code","test_cart_count","TestChangeItemCountInCart","","","test_product_add_comment_change_count",""
"passed","Thu May 11 14:38:12 GMT 2023","Thu May 11 14:38:14 GMT 2023","1646","hw.code","test_catalog","TestCategorySelection","","","test_category_category_favourites",""
"passed","Thu May 11 14:37:48 GMT 2023","Thu May 11 14:37:49 GMT 2023","1064","hw.code","test_cart_count","TestChangeItemCountInCart","","","test_recommendation_change_count",""
"broken","Thu May 11 14:45:22 GMT 2023","Thu May 11 14:45:33 GMT 2023","10595","hw.code","test_profile","TestProfile","","","test_address_card_correct_params_with_flat",""
"passed","Thu May 11 14:38:30 GMT 2023","Thu May 11 14:38:41 GMT 2023","10902","hw.code","test_favourites","TestCategorySelection","","","test_product_category_favourites",""
"passed","Thu May 11 14:46:45 GMT 2023","Thu May 11 14:46:47 GMT 2023","2201","hw.code","test_promocode","TestPromocode","","","test_error_symbols",""
"broken","Thu May 11 14:44:44 GMT 2023","Thu May 11 14:44:54 GMT 2023","10617","hw.code","test_profile","TestProfile","","","test_payment_card_incorrect_params_date_expiration",""
"passed","Thu May 11 14:36:08 GMT 2023","Thu May 11 14:36:09 GMT 2023","987","hw.code","test_cart","TestCart","","","test_minus_button",""
"passed","Thu May 11 14:39:36 GMT 2023","Thu May 11 14:39:38 GMT 2023","2350","hw.code","test_loginPage","TestLogin","","","test_ok",""
"passed","Thu May 11 14:35:58 GMT 2023","Thu May 11 14:35:59 GMT 2023","782","hw.code","test_cart","TestCart","","","test_product_photo",""
"passed","Thu May 11 14:37:41 GMT 2023","Thu May 11 14:37:48 GMT 2023","6080","hw.code","test_cart_count","TestChangeItemCountInCart","","","test_home_page_change_count",""
"passed","Thu May 11 14:36:59 GMT 2023","Thu May 11 14:37:00 GMT 2023","768","hw.code","test_cart","TestCart","","","test_count_product",""
"broken","Thu May 11 14:44:05 GMT 2023","Thu May 11 14:44:15 GMT 2023","10605","hw.code","test_profile","TestProfile","","","test_payment_card_correct_params",""
"passed","Thu May 11 14:37:14 GMT 2023","Thu May 11 14:37:15 GMT 2023","765","hw.code","test_cart","TestCart","","","test_total_unauth_message",""
"broken","Thu May 11 14:43:13 GMT 2023","Thu May 11 14:43:23 GMT 2023","10597","hw.code","test_profile","TestProfile","","","test_change_password_incorrect_small_str_2",""
"passed","Thu May 11 14:35:45 GMT 2023","Thu May 11 14:35:46 GMT 2023","1032","hw.code","test_cart","TestCart","","","test_checkbox_select_all_active",""
"passed","Thu May 11 14:39:53 GMT 2023","Thu May 11 14:39:54 GMT 2023","1386","hw.code","test_product_title","TestProductTitle","","","test_is_photo_broken",""
"broken","Thu May 11 14:42:08 GMT 2023","Thu May 11 14:42:19 GMT 2023","10615","hw.code","test_profile","TestProfile","","","test_change_phone_empty_str",""
"broken","Thu May 11 14:40:25 GMT 2023","Thu May 11 14:40:35 GMT 2023","10608","hw.code","test_profile","TestProfile","","","test_default_avatar",""
"passed","Thu May 11 14:36:39 GMT 2023","Thu May 11 14:36:40 GMT 2023","809","hw.code","test_cart","TestCart","","","test_block_payment_card_unauth_registration",""
"broken","Thu May 11 14:45:48 GMT 2023","Thu May 11 14:45:59 GMT 2023","10604","hw.code","test_profile","TestProfile","","","test_address_card_incorrect_params_city",""
"broken","Thu May 11 14:46:01 GMT 2023","Thu May 11 14:46:12 GMT 2023","10607","hw.code","test_profile","TestProfile","","","test_address_card_incorrect_params_street",""
"broken","Thu May 11 14:44:31 GMT 2023","Thu May 11 14:44:41 GMT 2023","10607","hw.code","test_profile","TestProfile","","","test_payment_card_incorrect_params_date",""
"broken","Thu May 11 14:43:52 GMT 2023","Thu May 11 14:44:02 GMT 2023","10610","hw.code","test_profile","TestProfile","","","test_change_password_correct_str",""
"broken","Thu May 11 14:41:42 GMT 2023","Thu May 11 14:41:53 GMT 2023","10610","hw.code","test_profile","TestProfile","","","test_change_email_incorrect_str",""
"passed","Thu May 11 14:39:33 GMT 2023","Thu May 11 14:39:36 GMT 2023","2766","hw.code","test_loginPage","TestLogin","","","test_fail",""
"passed","Thu May 11 14:36:52 GMT 2023","Thu May 11 14:36:54 GMT 2023","2123","hw.code","test_cart","TestCart","","","test_edit_user_data_button",""
"broken","Thu May 11 14:37:49 GMT 2023","Thu May 11 14:37:57 GMT 2023","8576","hw.code","test_cart_count","TestChangeItemCountInCart","","","test_category_page_change_count",""
"passed","Thu May 11 14:35:55 GMT 2023","Thu May 11 14:35:56 GMT 2023","761","hw.code","test_cart","TestCart","","","test_product_name_link",""
"passed","Thu May 11 14:46:49 GMT 2023","Thu May 11 14:46:51 GMT 2023","1547","hw.code","test_rating","TestChangeItemCountInCart","","","test_recommendation_change_count",""
"passed","Thu May 11 14:46:40 GMT 2023","Thu May 11 14:46:42 GMT 2023","2124","hw.code","test_promocode","TestPromocode","","","test_empty_input",""
"passed","Thu May 11 14:38:50 GMT 2023","Thu May 11 14:38:53 GMT 2023","3288","hw.code","test_favourites","TestCategorySelection","","","test_category_favourites_page_favourites",""
"passed","Thu May 11 14:36:04 GMT 2023","Thu May 11 14:36:05 GMT 2023","821","hw.code","test_cart","TestCart","","","test_delete_product_button",""
"passed","Thu May 11 14:36:30 GMT 2023","Thu May 11 14:36:31 GMT 2023","869","hw.code","test_cart","TestCart","","","test_select_delivery_time",""
"passed","Thu May 11 14:36:33 GMT 2023","Thu May 11 14:36:34 GMT 2023","767","hw.code","test_cart","TestCart","","","test_block_payment_card_unauth",""
"broken","Thu May 11 14:39:59 GMT 2023","Thu May 11 14:40:09 GMT 2023","10621","hw.code","test_profile","TestProfile","","","test_title",""
"passed","Thu May 11 14:47:00 GMT 2023","Thu May 11 14:47:01 GMT 2023","799","hw.code","test_view_comment","TestViewComment","","","test_check_href_photos",""
"passed","Thu May 11 14:38:14 GMT 2023","Thu May 11 14:38:16 GMT 2023","2587","hw.code","test_catalog_selector","TestCategorySelection","","","test_header_category_select",""
"passed","Thu May 11 14:35:25 GMT 2023","Thu May 11 14:35:27 GMT 2023","2239","hw.code","test_card_popup","TestCardPopup","","","test_select_card",""
"passed","Thu May 11 14:47:01 GMT 2023","Thu May 11 14:47:02 GMT 2023","788","hw.code","test_view_comment","TestViewComment","","","test_check_if_photo_broken",""
"passed","Thu May 11 14:35:20 GMT 2023","Thu May 11 14:35:23 GMT 2023","2167","hw.code","test_card_popup","TestCardPopup","","","test_apply_button",""
"passed","Thu May 11 14:39:02 GMT 2023","Thu May 11 14:39:03 GMT 2023","1245","hw.code","test_footer","TestFooter","","","test_footerLogo",""
"passed","Thu May 11 14:36:01 GMT 2023","Thu May 11 14:36:02 GMT 2023","843","hw.code","test_cart","TestCart","","","test_favorites_button",""
"passed","Thu May 11 14:35:32 GMT 2023","Thu May 11 14:35:32 GMT 2023","140","hw.code","test_cart","TestCart","","","test_empty_cart",""
"passed","Thu May 11 14:46:51 GMT 2023","Thu May 11 14:46:52 GMT 2023","1471","hw.code","test_singupPage","TestSignup","","","test_redirect_to_login_sign_up_page",""
"passed","Thu May 11 14:36:23 GMT 2023","Thu May 11 14:36:24 GMT 2023","872","hw.code","test_cart","TestCart","","","test_select_delivery_date",""
"passed","Thu May 11 14:39:32 GMT 2023","Thu May 11 14:39:33 GMT 2023","944","hw.code","test_loginPage","TestLogin","","","test_redirect",""
"passed","Thu May 11 14:36:20 GMT 2023","Thu May 11 14:36:21 GMT 2023","766","hw.code","test_cart","TestCart","","","test_delivery_date",""
"passed","Thu May 11 14:37:30 GMT 2023","Thu May 11 14:37:37 GMT 2023","6572","hw.code","test_cart_count","TestChangeItemCountInCart","","","test_product_view_comment_change_count",""
"passed","Thu May 11 14:36:36 GMT 2023","Thu May 11 14:36:37 GMT 2023","806","hw.code","test_cart","TestCart","","","test_block_payment_card_unauth_login",""
"broken","Thu May 11 14:39:26 GMT 2023","Thu May 11 14:39:26 GMT 2023","12","hw.code","test_horizontal_catalog_product_page","TestHorizontalScroll","","","test_photo_broken",""
"passed","Thu May 11 14:35:15 GMT 2023","Thu May 11 14:35:18 GMT 2023","2731","hw.code","test_card_popup","TestCardPopup","","","test_cancel_button",""
"passed","Thu May 11 14:39:51 GMT 2023","Thu May 11 14:39:53 GMT 2023","1414","hw.code","test_product_title","TestProductTitle","","","test_product_title",""
"passed","Thu May 11 14:38:16 GMT 2023","Thu May 11 14:38:18 GMT 2023","1963","hw.code","test_catalog_selector","TestCategorySelection","","","test_home_category_select",""
"broken","Thu May 11 14:42:34 GMT 2023","Thu May 11 14:42:45 GMT 2023","10610","hw.code","test_profile","TestProfile","","","test_change_phone_correct_str",""
"passed","Thu May 11 14:35:38 GMT 2023","Thu May 11 14:35:39 GMT 2023","929","hw.code","test_cart","TestCart","","","test_all_checkbox_active",""
"broken","Thu May 11 14:43:00 GMT 2023","Thu May 11 14:43:10 GMT 2023","10603","hw.code","test_profile","TestProfile","","","test_change_password_incorrect_small_str",""
"passed","Thu May 11 14:39:06 GMT 2023","Thu May 11 14:39:07 GMT 2023","826","hw.code","test_header","TestHeader","","","test_rightHeaderButtons",""
"passed","Thu May 11 14:38:18 GMT 2023","Thu May 11 14:38:29 GMT 2023","10990","hw.code","test_create_commet","TestCreateComment","","","test_page_auth",""
"passed","Thu May 11 14:37:08 GMT 2023","Thu May 11 14:37:09 GMT 2023","806","hw.code","test_cart","TestCart","","","test_href_in_block_total_date_time_delivery",""
"broken","Thu May 11 14:41:55 GMT 2023","Thu May 11 14:42:06 GMT 2023","10606","hw.code","test_profile","TestProfile","","","test_change_email_correct_str",""
"passed","Thu May 11 14:35:11 GMT 2023","Thu May 11 14:35:13 GMT 2023","2149","hw.code","test_card_popup","TestCardPopup","","","test_add_card_button",""
"passed","Thu May 11 14:46:59 GMT 2023","Thu May 11 14:47:00 GMT 2023","1388","hw.code","test_view_comment","TestViewComment","","","test_page_title",""
"broken","Thu May 11 14:44:57 GMT 2023","Thu May 11 14:45:07 GMT 2023","10598","hw.code","test_profile","TestProfile","","","test_payment_card_incorrect_params_date_wrong_month",""
"broken","Thu May 11 14:47:02 GMT 2023","Thu May 11 14:47:14 GMT 2023","12458","hw.code","test_view_comment","TestViewComment","","","test_auth_add_comment_button",""
"passed","Thu May 11 14:38:53 GMT 2023","Thu May 11 14:39:02 GMT 2023","9095","hw.code","test_favourites","TestCategorySelection","","","test_category_category_favourites",""
"passed","Thu May 11 14:39:38 GMT 2023","Thu May 11 14:39:39 GMT 2023","1274","hw.code","test_orders","TestOrders","","","test_title",""
"passed","Thu May 11 14:37:11 GMT 2023","Thu May 11 14:37:12 GMT 2023","763","hw.code","test_cart","TestCart","","","test_href_in_block_total_card",""
