"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 11 17:32:19 GMT 2023","Thu May 11 17:32:21 GMT 2023","1707","hw.code","test_profile","TestProfile","","","test_change_email_empty_str",""
"passed","Thu May 11 17:30:42 GMT 2023","Thu May 11 17:30:45 GMT 2023","3417","hw.code","test_header","TestHeader","","","test_header_profile_button",""
"passed","Thu May 11 17:33:54 GMT 2023","Thu May 11 17:33:56 GMT 2023","1694","hw.code","test_profile","TestProfile","","","test_address_card_incorrect_params_city",""
"passed","Thu May 11 17:31:39 GMT 2023","Thu May 11 17:31:40 GMT 2023","1765","hw.code","test_product_title","TestProductTitle","","","test_is_photo_broken",""
"passed","Thu May 11 17:28:14 GMT 2023","Thu May 11 17:28:15 GMT 2023","863","hw.code","test_cart","TestCart","","","test_select_delivery_time",""
"passed","Thu May 11 17:27:59 GMT 2023","Thu May 11 17:28:03 GMT 2023","4004","hw.code","test_cart","TestCart","","","test_add_product_to_favorites",""
"passed","Thu May 11 17:27:22 GMT 2023","Thu May 11 17:27:23 GMT 2023","943","hw.code","test_cart","TestCart","","","test_all_checkbox_active",""
"passed","Thu May 11 17:26:32 GMT 2023","Thu May 11 17:26:33 GMT 2023","901","hw.code","test_address_popup","TestAddressPopup","","","test_open_address_popup",""
"passed","Thu May 11 17:34:19 GMT 2023","Thu May 11 17:34:23 GMT 2023","4296","hw.code","test_singupPage","TestSignup","","","test_failed_sign_up",""
"passed","Thu May 11 17:31:43 GMT 2023","Thu May 11 17:31:43 GMT 2023","43","hw.code","test_profile","TestProfileWithoutAuth","","","test_no_auth_message",""
"passed","Thu May 11 17:34:23 GMT 2023","Thu May 11 17:34:25 GMT 2023","1926","hw.code","test_singupPage","TestSignup","","","test_successful_sign_up",""
"passed","Thu May 11 17:34:18 GMT 2023","Thu May 11 17:34:19 GMT 2023","753","hw.code","test_singupPage","TestSignup","","","test_title_sign_up",""
"broken","Thu May 11 17:31:05 GMT 2023","Thu May 11 17:31:05 GMT 2023","12","hw.code","test_horizontal_catalog_product_page","TestHorizontalScroll","","","test_photo_broken",""
"passed","Thu May 11 17:32:15 GMT 2023","Thu May 11 17:32:17 GMT 2023","1704","hw.code","test_profile","TestProfile","","","test_change_name_empty_str",""
"passed","Thu May 11 17:30:19 GMT 2023","Thu May 11 17:30:28 GMT 2023","8698","hw.code","test_favourites","TestCategorySelection","","","test_category_search_favourites",""
"failed","Thu May 11 17:29:37 GMT 2023","Thu May 11 17:29:39 GMT 2023","1972","hw.code","test_cart_count","TestChangeItemCountInCart","","","test_recommendation_change_count",""
"passed","Thu May 11 17:33:40 GMT 2023","Thu May 11 17:33:42 GMT 2023","2054","hw.code","test_profile","TestProfile","","","test_payment_card_incorrect_params_cvc",""
"passed","Thu May 11 17:28:30 GMT 2023","Thu May 11 17:28:30 GMT 2023","808","hw.code","test_cart","TestCart","","","test_block_user_data_unauth_login",""
"passed","Thu May 11 17:28:23 GMT 2023","Thu May 11 17:28:24 GMT 2023","805","hw.code","test_cart","TestCart","","","test_block_payment_card_unauth_registration",""
"passed","Thu May 11 17:34:17 GMT 2023","Thu May 11 17:34:18 GMT 2023","1297","hw.code","test_singupPage","TestSignup","","","test_redirect_to_login_sign_up_page",""
"passed","Thu May 11 17:32:43 GMT 2023","Thu May 11 17:32:45 GMT 2023","2724","hw.code","test_profile","TestProfile","","","test_change_phone_correct_str",""
"passed","Thu May 11 17:28:08 GMT 2023","Thu May 11 17:28:09 GMT 2023","863","hw.code","test_cart","TestCart","","","test_select_delivery_date",""
"passed","Thu May 11 17:28:43 GMT 2023","Thu May 11 17:28:44 GMT 2023","808","hw.code","test_cart","TestCart","","","test_count_product",""
"passed","Thu May 11 17:27:49 GMT 2023","Thu May 11 17:27:50 GMT 2023","830","hw.code","test_cart","TestCart","","","test_delete_product_button",""
"passed","Thu May 11 17:33:11 GMT 2023","Thu May 11 17:33:17 GMT 2023","5635","hw.code","test_profile","TestProfile","","","test_change_password_correct_str",""
"passed","Thu May 11 17:27:52 GMT 2023","Thu May 11 17:27:53 GMT 2023","1020","hw.code","test_cart","TestCart","","","test_minus_button",""
"passed","Thu May 11 17:27:36 GMT 2023","Thu May 11 17:27:37 GMT 2023","1020","hw.code","test_cart","TestCart","","","test_item_checkbox_active",""
"passed","Thu May 11 17:31:13 GMT 2023","Thu May 11 17:31:16 GMT 2023","3095","hw.code","test_login","TestLogin","","","test_login",""
"passed","Thu May 11 17:33:58 GMT 2023","Thu May 11 17:34:00 GMT 2023","1823","hw.code","test_profile","TestProfile","","","test_address_card_incorrect_params_street",""
"passed","Thu May 11 17:27:43 GMT 2023","Thu May 11 17:27:43 GMT 2023","808","hw.code","test_cart","TestCart","","","test_product_photo",""
"passed","Thu May 11 17:28:58 GMT 2023","Thu May 11 17:28:59 GMT 2023","774","hw.code","test_cart","TestCart","","","test_total_unauth_message",""
"passed","Thu May 11 17:34:07 GMT 2023","Thu May 11 17:34:09 GMT 2023","2141","hw.code","test_promocode","TestPromocode","","","test_empty_input",""
"passed","Thu May 11 17:33:45 GMT 2023","Thu May 11 17:33:47 GMT 2023","2597","hw.code","test_profile","TestProfile","","","test_address_card_correct_params_with_flat",""
"passed","Thu May 11 17:30:46 GMT 2023","Thu May 11 17:31:00 GMT 2023","14037","hw.code","test_header","TestHeader","","","test_searchTest",""
"broken","Thu May 11 17:32:02 GMT 2023","Thu May 11 17:32:08 GMT 2023","5550","hw.code","test_profile","TestProfile","","","test_change_avatar_with_refresh",""
"passed","Thu May 11 17:29:47 GMT 2023","Thu May 11 17:29:50 GMT 2023","2970","hw.code","test_catalog","TestCategorySelection","","","test_category_search_favourites",""
"passed","Thu May 11 17:28:40 GMT 2023","Thu May 11 17:28:41 GMT 2023","819","hw.code","test_cart","TestCart","","","test_sum_total_price_and_discount",""
"passed","Thu May 11 17:27:33 GMT 2023","Thu May 11 17:27:34 GMT 2023","984","hw.code","test_cart","TestCart","","","test_item_checkbox_inactive",""
"passed","Thu May 11 17:32:10 GMT 2023","Thu May 11 17:32:13 GMT 2023","2789","hw.code","test_profile","TestProfile","","","test_change_name_not_empty_str",""
"failed","Thu May 11 17:29:46 GMT 2023","Thu May 11 17:29:47 GMT 2023","1591","hw.code","test_cart_count","TestChangeItemCountInCart","","","test_search_page_change_count",""
"passed","Thu May 11 17:26:43 GMT 2023","Thu May 11 17:26:44 GMT 2023","1049","hw.code","test_address_popup","TestAddressPopup","","","test_apply_button",""
"passed","Thu May 11 17:27:29 GMT 2023","Thu May 11 17:27:30 GMT 2023","1130","hw.code","test_cart","TestCart","","","test_checkbox_select_all_active",""
"passed","Thu May 11 17:27:46 GMT 2023","Thu May 11 17:27:47 GMT 2023","871","hw.code","test_cart","TestCart","","","test_favorites_button",""
"passed","Thu May 11 17:31:37 GMT 2023","Thu May 11 17:31:39 GMT 2023","1449","hw.code","test_product_title","TestProductTitle","","","test_product_title",""
"passed","Thu May 11 17:28:49 GMT 2023","Thu May 11 17:28:50 GMT 2023","803","hw.code","test_cart","TestCart","","","test_total_time_delivery",""
"passed","Thu May 11 17:34:28 GMT 2023","Thu May 11 17:34:37 GMT 2023","8391","hw.code","test_view_comment","TestViewComment","","","test_auth_add_comment_button",""
"passed","Thu May 11 17:26:46 GMT 2023","Thu May 11 17:26:49 GMT 2023","2278","hw.code","test_address_popup","TestAddressPopup","","","test_select_address",""
"passed","Thu May 11 17:34:27 GMT 2023","Thu May 11 17:34:27 GMT 2023","747","hw.code","test_view_comment","TestViewComment","","","test_check_href_photos",""
"passed","Thu May 11 17:32:29 GMT 2023","Thu May 11 17:32:32 GMT 2023","3477","hw.code","test_profile","TestProfile","","","test_change_email_correct_str",""
"passed","Thu May 11 17:27:40 GMT 2023","Thu May 11 17:27:40 GMT 2023","798","hw.code","test_cart","TestCart","","","test_product_name_link",""
"passed","Thu May 11 17:32:39 GMT 2023","Thu May 11 17:32:40 GMT 2023","1755","hw.code","test_profile","TestProfile","","","test_change_phone_incorrect_str",""
"passed","Thu May 11 17:28:33 GMT 2023","Thu May 11 17:28:34 GMT 2023","810","hw.code","test_cart","TestCart","","","test_block_user_data_unauth_registration",""
"passed","Thu May 11 17:31:18 GMT 2023","Thu May 11 17:31:19 GMT 2023","937","hw.code","test_loginPage","TestLogin","","","test_redirect",""
"passed","Thu May 11 17:31:58 GMT 2023","Thu May 11 17:32:00 GMT 2023","2198","hw.code","test_profile","TestProfile","","","test_change_avatar",""
"passed","Thu May 11 17:31:24 GMT 2023","Thu May 11 17:31:25 GMT 2023","1340","hw.code","test_orders","TestOrders","","","test_title",""
"passed","Thu May 11 17:28:05 GMT 2023","Thu May 11 17:28:06 GMT 2023","779","hw.code","test_cart","TestCart","","","test_delivery_date",""
"passed","Thu May 11 17:34:27 GMT 2023","Thu May 11 17:34:28 GMT 2023","878","hw.code","test_view_comment","TestViewComment","","","test_check_if_photo_broken",""
"passed","Thu May 11 17:28:20 GMT 2023","Thu May 11 17:28:21 GMT 2023","813","hw.code","test_cart","TestCart","","","test_block_payment_card_unauth_login",""
"passed","Thu May 11 17:27:09 GMT 2023","Thu May 11 17:27:11 GMT 2023","2251","hw.code","test_card_popup","TestCardPopup","","","test_select_card",""
"passed","Thu May 11 17:26:39 GMT 2023","Thu May 11 17:26:40 GMT 2023","1065","hw.code","test_address_popup","TestAddressPopup","","","test_cancel_button",""
"passed","Thu May 11 17:31:26 GMT 2023","Thu May 11 17:31:29 GMT 2023","2500","hw.code","test_orders","TestOrders","","","test_empty_orders",""
"passed","Thu May 11 17:28:55 GMT 2023","Thu May 11 17:28:56 GMT 2023","773","hw.code","test_cart","TestCart","","","test_href_in_block_total_card",""
"passed","Thu May 11 17:31:16 GMT 2023","Thu May 11 17:31:18 GMT 2023","1256","hw.code","test_loginPage","TestLogin","","","test_title",""
"passed","Thu May 11 17:28:36 GMT 2023","Thu May 11 17:28:38 GMT 2023","2074","hw.code","test_cart","TestCart","","","test_edit_user_data_button",""
"passed","Thu May 11 17:32:23 GMT 2023","Thu May 11 17:32:25 GMT 2023","1722","hw.code","test_profile","TestProfile","","","test_change_email_incorrect_str",""
"passed","Thu May 11 17:30:31 GMT 2023","Thu May 11 17:30:40 GMT 2023","9215","hw.code","test_favourites","TestCategorySelection","","","test_category_category_favourites",""
"passed","Thu May 11 17:32:35 GMT 2023","Thu May 11 17:32:36 GMT 2023","1723","hw.code","test_profile","TestProfile","","","test_change_phone_empty_str",""
"passed","Thu May 11 17:28:17 GMT 2023","Thu May 11 17:28:18 GMT 2023","772","hw.code","test_cart","TestCart","","","test_block_payment_card_unauth",""
"passed","Thu May 11 17:34:15 GMT 2023","Thu May 11 17:34:17 GMT 2023","1521","hw.code","test_rating","TestChangeItemCountInCart","","","test_recommendation_change_count",""
"passed","Thu May 11 17:30:08 GMT 2023","Thu May 11 17:30:08 GMT 2023","608","hw.code","test_create_commet","TestCreateComment","","","test_unauth",""
"passed","Thu May 11 17:33:49 GMT 2023","Thu May 11 17:33:52 GMT 2023","2706","hw.code","test_profile","TestProfile","","","test_address_card_correct_params_without_flat",""
"passed","Thu May 11 17:30:40 GMT 2023","Thu May 11 17:30:42 GMT 2023","1555","hw.code","test_footer","TestFooter","","","test_footerLogo",""
"passed","Thu May 11 17:31:22 GMT 2023","Thu May 11 17:31:24 GMT 2023","2406","hw.code","test_loginPage","TestLogin","","","test_ok",""
"passed","Thu May 11 17:26:51 GMT 2023","Thu May 11 17:26:53 GMT 2023","2157","hw.code","test_card_popup","TestCardPopup","","","test_open_card_popup",""
"passed","Thu May 11 17:27:16 GMT 2023","Thu May 11 17:27:16 GMT 2023","122","hw.code","test_cart","TestCart","","","test_empty_cart",""
"passed","Thu May 11 17:27:55 GMT 2023","Thu May 11 17:27:56 GMT 2023","898","hw.code","test_cart","TestCart","","","test_plus_button",""
"passed","Thu May 11 17:26:36 GMT 2023","Thu May 11 17:26:37 GMT 2023","1031","hw.code","test_address_popup","TestAddressPopup","","","test_add_address_button",""
"passed","Thu May 11 17:34:13 GMT 2023","Thu May 11 17:34:15 GMT 2023","2173","hw.code","test_rating","TestChangeItemCountInCart","","","test_product_change_count",""
"passed","Thu May 11 17:30:28 GMT 2023","Thu May 11 17:30:31 GMT 2023","3232","hw.code","test_favourites","TestCategorySelection","","","test_category_favourites_page_favourites",""
"passed","Thu May 11 17:34:02 GMT 2023","Thu May 11 17:34:04 GMT 2023","1874","hw.code","test_profile","TestProfile","","","test_address_card_incorrect_params_house",""
"passed","Thu May 11 17:29:57 GMT 2023","Thu May 11 17:30:08 GMT 2023","11133","hw.code","test_create_commet","TestCreateComment","","","test_page_auth",""
"passed","Thu May 11 17:29:55 GMT 2023","Thu May 11 17:29:57 GMT 2023","2135","hw.code","test_catalog_selector","TestCategorySelection","","","test_home_category_select",""
"passed","Thu May 11 17:29:14 GMT 2023","Thu May 11 17:29:22 GMT 2023","7293","hw.code","test_cart_count","TestChangeItemCountInCart","","","test_product_view_comment_change_count",""
"passed","Thu May 11 17:33:24 GMT 2023","Thu May 11 17:33:25 GMT 2023","1758","hw.code","test_profile","TestProfile","","","test_payment_card_incorrect_params_number",""
"passed","Thu May 11 17:27:25 GMT 2023","Thu May 11 17:27:26 GMT 2023","1109","hw.code","test_cart","TestCart","","","test_checkbox_select_all_inactive",""
"passed","Thu May 11 17:28:26 GMT 2023","Thu May 11 17:28:27 GMT 2023","775","hw.code","test_cart","TestCart","","","test_block_user_data_unauth",""
